0	0
1	0
0	1
2	0
0	2
3	0
0	3
4	0
0	4
1	1
2	1
1	2
3	1
1	3
4	1
1	4
2	2
3	2
2	3
4	2
2	4
3	3
4	3
3	4
4	4
5	5
6	5
5	6
7	5
5	7
8	5
5	8
9	5
5	9
6	6
7	6
6	7
8	6
6	8
9	6
6	9
7	7
8	7
7	8
9	7
7	9
8	8
9	8
8	9
9	9
10	10
11	10
10	11
12	10
10	12
13	10
10	13
14	10
10	14
11	11
12	11
11	12
13	11
11	13
14	11
11	14
12	12
13	12
12	13
14	12
12	14
13	13
14	13
13	14
14	14
15	1
1	15
15	5
5	15
15	14
14	15
15	10
10	15
15	4
4	15
15	15
16	10
10	16
16	1
1	16
16	14
14	16
16	5
5	16
16	4
4	16
16	16
17	1
1	17
17	14
14	17
17	6
6	17
17	0
0	17
17	4
4	17
17	17
18	9
9	18
18	4
4	18
18	0
0	18
18	10
10	18
18	1
1	18
18	18
19	14
14	19
19	1
1	19
19	10
10	19
19	5
5	19
19	4
4	19
19	19
20	12
12	20
20	7
7	20
20	6
6	20
20	0
0	20
20	4
4	20
20	20
21	13
13	21
21	12
12	21
21	11
11	21
21	9
9	21
21	6
6	21
21	21
22	14
14	22
22	1
1	22
22	10
10	22
22	5
5	22
22	4
4	22
22	22
23	14
14	23
23	1
1	23
23	5
5	23
23	4
4	23
23	0
0	23
23	23
24	10
10	24
24	4
4	24
24	1
1	24
24	14
14	24
24	5
5	24
24	24
25	5
5	25
25	1
1	25
25	14
14	25
25	4
4	25
25	0
0	25
25	25
26	7
7	26
26	8
8	26
26	3
3	26
26	10
10	26
26	6
6	26
26	26
27	1
1	27
27	14
14	27
27	4
4	27
27	0
0	27
27	6
6	27
27	27
28	14
14	28
28	1
1	28
28	10
10	28
28	5
5	28
28	4
4	28
28	28
29	7
7	29
29	5
5	29
29	10
10	29
29	4
4	29
29	1
1	29
29	29
